"model","location","sowing","target","input","mu","mu.star","sigma"
"ANN","Gunnedah","S2","FloweringDAS","Radn30_60",1.89963740423155,2.89507364493753,3.05999337502535
"ANN","Gunnedah","S2","FloweringDAS","Radn60_90",-1.11186618553351,3.24324574966566,3.96260945534818
"ANN","Gunnedah","S2","PoddingDAS","Lat",-23.241383869089,23.2707068798386,13.745354401717
"ANN","Gunnedah","S2","PoddingDAS","ShootLag",11.7062472249947,11.7062472249947,5.96436659607089
"ANN","Gunnedah","S2","PoddingDAS","VegTarget",4.51706819320296,6.12598174272185,6.52705446156917
"ANN","Gunnedah","S2","PoddingDAS","LateVegTarget",-9.64395410254276,14.7536214467215,15.026188415653
"ANN","Gunnedah","S2","PoddingDAS","FloweringTarget",-1.91425207104147,5.12653364323511,5.83922819453708
"ANN","Gunnedah","S2","PoddingDAS","Population",5.47951573459449,6.31689789576232,5.37839112278452
"ANN","Gunnedah","S2","PoddingDAS","FracPAWCmm",18.8674814393646,18.8674814393646,11.0113948905379
"ANN","Gunnedah","S2","PoddingDAS","PAWCmm",-5.21141523709543,7.02271308688947,7.7568961590476
"ANN","Gunnedah","S2","PoddingDAS","sowingESW",-27.0362747785204,27.0362747785204,13.9033771274512
"ANN","Gunnedah","S2","PoddingDAS","SowingDOY",-47.6007862534636,52.749458532644,39.3344572965265
"ANN","Gunnedah","S2","PoddingDAS","AvgMinT0_30",-29.4838004459833,30.5425847971253,22.8925890360722
"ANN","Gunnedah","S2","PoddingDAS","AvgMinT30_60",-18.1354218204553,18.3742377512539,11.9242799601538
"ANN","Gunnedah","S2","PoddingDAS","AvgMinT60_90",-64.7913051234983,65.4046365195677,42.0810717378412
"ANN","Gunnedah","S2","PoddingDAS","AvgMaxT0_30",-19.5987150544809,19.6090259563904,8.61070837545622
"ANN","Gunnedah","S2","PoddingDAS","AvgMaxT30_60",-25.3867186854936,25.7304790432801,21.5738871617339
"ANN","Gunnedah","S2","PoddingDAS","AvgMaxT60_90",-49.7648749227029,49.9188017686693,28.814345659301
"ANN","Gunnedah","S2","PoddingDAS","Rain0_30",7.33096170102616,8.69867380166821,7.63976440146727
"ANN","Gunnedah","S2","PoddingDAS","Rain30_60",12.7681231169221,16.5295257223738,15.2871654767403
"ANN","Gunnedah","S2","PoddingDAS","Rain60_90",14.9679504271635,15.9046530095115,12.0163196103885
"ANN","Gunnedah","S2","PoddingDAS","Radn0_30",7.21918651845772,17.0404681604591,18.9922575542186
"ANN","Gunnedah","S2","PoddingDAS","Radn30_60",8.88014499256666,13.3988386154717,13.4488054264163
"ANN","Gunnedah","S2","PoddingDAS","Radn60_90",-17.8104275966738,20.0992922951974,17.1899342939457
"ANN","Gunnedah","S2","MaturityDAS","Lat",-25.8956025978134,25.8956025978134,11.9254825971335
"ANN","Gunnedah","S2","MaturityDAS","ShootLag",6.62845493268627,6.62856049084722,3.80160490307571
"ANN","Gunnedah","S2","MaturityDAS","VegTarget",4.01285536157417,4.37522274777397,3.92780814457135
"ANN","Gunnedah","S2","MaturityDAS","LateVegTarget",-0.72135318833018,3.92853008667732,4.86371510761324
"ANN","Gunnedah","S2","MaturityDAS","FloweringTarget",1.96074023002081,1.97286708181569,1.0789595545859
"ANN","Gunnedah","S2","MaturityDAS","Population",1.90196624404008,3.90609138387386,4.29331404540879
"ANN","Gunnedah","S2","MaturityDAS","FracPAWCmm",24.7553035667201,24.7553035667201,8.29034296835178
"ANN","Gunnedah","S2","MaturityDAS","PAWCmm",0.24111655715579,4.11553790489103,4.70744981942636
"ANN","Gunnedah","S2","MaturityDAS","sowingESW",-31.2264630885087,31.2264630885087,10.1015647328684
"ANN","Gunnedah","S2","MaturityDAS","SowingDOY",-53.9289583060255,54.283279947922,32.2293071454839
"ANN","Gunnedah","S2","MaturityDAS","AvgMinT0_30",-19.4474630688202,19.4497215024127,11.5394753902239
"ANN","Gunnedah","S2","MaturityDAS","AvgMinT30_60",-21.3132651489862,21.7252576239647,17.3031501301902
"ANN","Gunnedah","S2","MaturityDAS","AvgMinT60_90",-38.8894444152229,38.8951937117668,16.6591841198986
"ANN","Gunnedah","S2","MaturityDAS","AvgMaxT0_30",-25.2508455148014,25.2508455148014,9.27854425182881
"ANN","Gunnedah","S2","MaturityDAS","AvgMaxT30_60",-27.7062791895518,27.7062791895518,13.463687411972
"ANN","Gunnedah","S2","MaturityDAS","AvgMaxT60_90",-45.098548024732,45.098548024732,15.1784457827547
"ANN","Gunnedah","S2","MaturityDAS","Rain0_30",2.71755618354039,3.40585290502068,3.40479326148403
"ANN","Gunnedah","S2","MaturityDAS","Rain30_60",6.96196824033591,9.01248909749549,10.0045645869225
"ANN","Gunnedah","S2","MaturityDAS","Rain60_90",7.8049663029284,8.06148837063709,6.2786027265214
"ANN","Gunnedah","S2","MaturityDAS","Radn0_30",0.787274027804765,6.6774222689932,7.79180847869397
"ANN","Gunnedah","S2","MaturityDAS","Radn30_60",-2.20713169325733,6.11990175855095,7.01997212057923
"ANN","Gunnedah","S2","MaturityDAS","Radn60_90",-8.04808139889668,10.0306980858534,8.72236187161681
"ANN","Gunnedah","S2","Biomass","Lat",100.722522153145,131.916288346155,293.20611598262
"ANN","Gunnedah","S2","Biomass","ShootLag",5.90537945617259,21.3807724907765,33.3661964547219
"ANN","Gunnedah","S2","Biomass","VegTarget",79.146597728339,83.594376534172,60.7972692050602
"ANN","Gunnedah","S2","Biomass","LateVegTarget",48.3348194967665,81.4968442980272,114.725064473332
"ANN","Gunnedah","S2","Biomass","FloweringTarget",33.0428100884438,35.8958317049922,27.1620759985842
"ANN","Gunnedah","S2","Biomass","Population",109.571823772662,134.984903842118,268.888380993307
"ANN","Gunnedah","S2","Biomass","FracPAWCmm",119.335463692992,169.603559079948,320.320264905988
"ANN","Gunnedah","S2","Biomass","PAWCmm",101.332257800286,268.628238836316,352.572259446956
"ANN","Gunnedah","S2","Biomass","sowingESW",161.964333567196,312.832646048819,378.538790605831
"ANN","Gunnedah","S2","Biomass","SowingDOY",-42.7037027235923,117.932587305671,143.946623807562
"ANN","Gunnedah","S2","Biomass","AvgMinT0_30",26.3030056344323,183.351974788744,220.435562078582
"ANN","Gunnedah","S2","Biomass","AvgMinT30_60",-11.5575333939069,124.085610410171,155.096986649635
"ANN","Gunnedah","S2","Biomass","AvgMinT60_90",-335.992258478354,344.747195150515,203.187826301352
"ANN","Gunnedah","S2","Biomass","AvgMaxT0_30",-75.602101783923,104.745012144608,110.862427364637
"ANN","Gunnedah","S2","Biomass","AvgMaxT30_60",-221.771326867675,232.970254057722,177.019748115204
"ANN","Gunnedah","S2","Biomass","AvgMaxT60_90",-399.272808430607,400.81966350732,210.96034849099
"ANN","Gunnedah","S2","Biomass","Rain0_30",89.9992804984107,109.258950179813,153.108319393613
"ANN","Gunnedah","S2","Biomass","Rain30_60",0.373560494169746,161.790429833204,224.876204367102
"ANN","Gunnedah","S2","Biomass","Rain60_90",-213.001955595236,327.245809700288,355.30793685587
"ANN","Gunnedah","S2","Biomass","Radn0_30",1.89466267624373,97.6116275744942,122.178778347225
"ANN","Gunnedah","S2","Biomass","Radn30_60",-24.3793050598152,55.804468256085,81.3899104470169
"ANN","Gunnedah","S2","Biomass","Radn60_90",167.413517092098,188.386560021001,156.708509726059
"ANN","Gunnedah","S2","GrainWt","Lat",46.9698385786644,55.539391682001,121.080730004128
"ANN","Gunnedah","S2","GrainWt","ShootLag",35.1316364376872,35.6857728421663,26.3859099823874
"ANN","Gunnedah","S2","GrainWt","VegTarget",46.4017208951618,49.0256675251611,41.4718481252684
"ANN","Gunnedah","S2","GrainWt","LateVegTarget",33.6574235193332,47.3333605679437,55.2757101028662
"ANN","Gunnedah","S2","GrainWt","FloweringTarget",-6.61866882356369,12.3813597918868,14.5451304362449
"ANN","Gunnedah","S2","GrainWt","Population",64.1131373745785,66.0914780668981,87.9392685669714
"ANN","Gunnedah","S2","GrainWt","FracPAWCmm",-90.3989138670439,133.759657573878,142.710981713642
"ANN","Gunnedah","S2","GrainWt","PAWCmm",-63.4154317391677,80.30819704032,124.235662175465
"ANN","Gunnedah","S2","GrainWt","sowingESW",157.651554297816,182.89215040915,166.627127572972
"ANN","Gunnedah","S2","GrainWt","SowingDOY",-63.567571933056,76.0411397887337,79.8635619820547
"ANN","Gunnedah","S2","GrainWt","AvgMinT0_30",-61.0752293498999,88.7671171660415,96.4773621852706
"ANN","Gunnedah","S2","GrainWt","AvgMinT30_60",5.18477740221686,64.2048125221955,83.321583998199
"ANN","Gunnedah","S2","GrainWt","AvgMinT60_90",-173.692289703295,185.794021452339,151.520329084155
"ANN","Gunnedah","S2","GrainWt","AvgMaxT0_30",-33.5372178180845,44.1433958557583,47.2645994441514
"ANN","Gunnedah","S2","GrainWt","AvgMaxT30_60",-181.481002104019,183.415904490681,129.025108223867
"ANN","Gunnedah","S2","GrainWt","AvgMaxT60_90",-296.233798407958,297.152807782698,148.463377834911
"ANN","Gunnedah","S2","GrainWt","Rain0_30",60.8367978336485,69.843739408869,90.8652725802767
"ANN","Gunnedah","S2","GrainWt","Rain30_60",41.7681386761095,84.0923304808788,113.252934598901
"ANN","Gunnedah","S2","GrainWt","Rain60_90",63.2236755765638,106.551266990631,130.183236836564
"ANN","Gunnedah","S2","GrainWt","Radn0_30",54.7007188429891,72.80757656855,78.7422036390446
"ANN","Gunnedah","S2","GrainWt","Radn30_60",122.079966805524,129.371877804259,105.713938626316
"ANN","Gunnedah","S2","GrainWt","Radn60_90",112.575648314705,119.410433998055,101.098465220635
