 Irrigated sowing                  ! Mode, Met format, Title

 Simulation run:- 16 Apr 2014  12:17   (OZCOT ver 2014, 3, 1, 0)              

 Mode 2: analysis of strategy, risk or "what if" scenario.
 Using met data file with id "  GRIF", starting on day   1, 2004.
 APSIM 2001 format. Latitude  -34.25, Longitude  146.07.
 Variety S71B; Rowspacing 1.0 m;  12 plants per m row; sowing depth 5.0 cm.
 Irrigated crop; solid plant.
 Sowing on day 214, specified in AGRON.INP file.
 OZCOT decides when to irrigate.
 Pre-irrigate  12 days before sowing.
 Crop irrigated at  70 mm deficit; allocation  12.0 Ml per ha; efficiency 100%.
 No irrigation until   2 days after 1st square; nor after  60% bolls open.
 Soil nitrogen  200. kg per ha;
 Fertiliser N   50. kg per ha applied on day 354.
 Soil water reset on day 201.

 *************************************************************************************************************************************************************

 Irrigated sowing                  ! Mode, Met format, Title Year sown 2004

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 202   -12 ***   0.mm pumped from supply,   0.mm applied in field, leaving 1200.mm in storage.
 236    22   0.00   0.00   0.00   0.00   0.01 200.00 285.76   0.00   0.00   0.00 188.89   0.89   0.95   1.00  18.74  14.20  -0.20   0.0     0.0   0.64   19.0
 237    23   0.00   0.00   0.00   0.00   0.01 200.00 285.16   0.00   0.00   0.00 188.89   0.89   0.95   1.00  19.34  16.40  -2.20   0.0     0.0   0.60   18.0
 238    24   0.00   0.00   0.00   0.00   0.01 200.00 284.59   0.00   0.00   0.00 188.89   0.88   0.95   1.00  19.91  17.70   0.00   0.0     0.0   0.57   17.0
 239    25   0.00   0.00   0.00   0.00   0.01 200.00 284.04   0.00   0.00   0.00 188.89   0.87   0.95   1.00  20.46  19.40   2.60   0.0     0.0   0.54   18.0
 240    26   0.00   0.00   0.00   0.00   0.01 200.00 283.52   0.00   0.00   0.00 188.89   0.87   0.95   1.00  20.98  17.40   4.50   0.0     0.0   0.52   19.0
 241    27   0.00   0.00   0.00   0.00   0.01 200.00 283.02   0.00   0.00   0.00 188.89   0.86   0.95   1.00  21.48  19.50   4.20   0.0     0.0   0.50   19.0
 242    28   0.00   0.00   0.00   0.00   0.01 200.00 282.54   0.00   0.00   0.00 188.89   0.86   0.95   1.00  21.96  18.80   4.30   0.0     0.0   0.48   19.0
 243    29   0.00   0.00   0.00   0.00   0.01 200.00 282.08   0.00   0.00   0.00 188.89   0.85   0.95   1.00  22.42  16.90   7.10   0.0     0.0   0.46    7.0
 244    30   0.00   0.00   0.00   0.00   0.01 200.00 290.23   0.00   0.00   0.00 188.89   0.98   0.95   1.00  14.27  18.70  12.20   8.6     0.0   0.45   14.0
 245    31   0.00   0.00   0.00   0.00   0.01 200.00 287.20   0.00   0.00   0.00 188.89   0.92   0.95   1.00  17.30  17.20   1.90   0.4     0.0   2.12   18.0
 246    32   0.00   0.00   0.00   0.00   0.01 200.00 284.72   0.00   0.00   0.00 188.89   0.89   0.95   1.00  19.78  18.50   3.40   0.0     0.0   1.18   18.0
 247    33   0.00   0.00   0.00   0.00   0.01 200.00 284.01   0.00   0.00   0.00 188.89   0.88   0.95   1.00  20.49  19.40   4.20   0.0     0.0   0.71   19.0
 248    34   0.00   0.00   0.00   0.00   0.01 200.00 283.35   0.00   0.00   0.00 188.89   0.87   0.95   1.00  21.15  18.70   8.50   0.0     0.0   0.66   16.0
 249    35   0.00   0.00   0.00   0.00   0.01 200.00 282.73   0.00   0.00   0.00 188.89   0.87   0.95   1.00  21.77  18.80   9.70   0.0     0.0   0.62   13.0
 250    36   0.00   0.00   0.00   0.00   0.01 200.00 282.14   0.00   0.00   0.00 188.89   0.86   0.95   1.00  22.36  20.10   3.30   0.0     0.0   0.59   19.0
 251    37   0.00   0.00   0.00   0.00   0.01 200.00 281.59   0.00   0.00   0.00 188.89   0.85   0.95   1.00  22.91  19.90   5.40   0.0     0.0   0.56   14.0
 252    38   0.00   0.00   0.00   0.00   0.01 200.00 281.05   0.00   0.00   0.00 188.89   0.85   0.95   1.00  23.45  17.80   5.60   0.0     0.0   0.53   21.0
 253    39   0.00   0.00   0.00   0.00   0.01 200.00 280.54   0.00   0.00   0.00 188.89   0.84   0.95   1.00  23.96  18.00  -0.70   0.0     0.0   0.51   21.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 254    40   0.00   0.00   0.00   0.00   0.01 200.00 280.05   0.00   0.00   0.00 188.89   0.84   0.95   1.00  24.45  18.90  -0.90   0.0     0.0   0.49   21.0
 255    41   0.00   0.00   0.00   0.00   0.01 200.00 279.57   0.00   0.00   0.00 188.89   0.83   0.95   1.00  24.93  22.50   1.60   0.0     0.0   0.48   20.0
 256    42   0.00   0.00   0.00   0.00   0.01 200.00 279.11   0.00   0.00   0.00 188.89   0.83   0.95   1.00  25.39  29.30   7.30   0.0     0.0   0.46   19.0
 257    43   0.00   0.00   0.00   0.00   0.01 200.00 278.65   0.00   0.00   0.00 188.89   0.83   0.95   1.00  25.85  31.00  10.20   0.0     0.0   0.46   21.0
 258    44   0.00   0.00   0.00   0.00   0.01 200.00 282.81   0.00   0.00   0.00 188.89   0.87   0.95   1.00  21.69  21.50  18.20   4.6     0.0   0.44   18.0
 259    45   0.00   0.00   0.00   0.00   0.01 200.00 280.58   0.00   0.00   0.00 188.89   0.85   0.95   1.00  23.92  25.30   5.70   0.0     0.0   2.23   16.0
 260    46   0.00   0.00   0.00   0.00   0.01 200.00 280.08   0.00   0.00   0.00 188.89   0.85   0.95   1.00  24.42  16.20   3.40   0.0     0.0   0.50   22.0
 261    47   0.00   0.00   0.00   0.00   0.01 200.00 279.59   0.00   0.00   0.00 188.89   0.85   0.95   1.00  24.91  18.10   0.60   0.0     0.0   0.49   23.0
 262    48   0.00   0.00   0.00   0.00   0.01 200.00 279.12   0.00   0.00   0.00 188.89   0.85   0.95   1.00  25.38  24.40   2.70   0.0     0.0   0.47   19.0
 263    49   0.00   0.00   0.00   0.00   0.01 200.00 278.66   0.00   0.00   0.00 188.89   0.85   0.95   1.00  25.84  31.30   8.10   0.0     0.0   0.47   22.0
 264    50   0.00   0.00   0.00   0.00   0.01 200.00 278.21   0.00   0.00   0.00 188.89   0.85   0.95   1.00  26.29  26.00   9.00   0.0     0.0   0.45   22.0
 265    51   0.00   0.00   0.00   0.00   0.01 200.00 277.77   0.00   0.00   0.00 188.89   0.85   0.95   1.00  26.73  24.00   4.40   0.0     0.0   0.44   23.0
 266    52   0.00   0.00   0.00   0.00   0.02 200.00 277.36   0.00   0.00   0.00 188.89   0.85   0.95   1.00  27.14  28.90   8.20   0.0     0.0   0.42   12.0
 267    53   0.00   0.00   0.00   0.00   0.02 200.00 294.94   0.00   0.00   0.00 188.89   1.00   0.95   1.00   9.56  15.90   6.30  18.0     0.0   0.42   22.0
 268    54   0.00   0.00   0.00   0.00   0.02 200.00 290.79   0.00   0.00   0.00 188.89   0.96   0.95   1.00  13.71  19.00   3.10   0.0     0.0   2.85   24.0
 269    55   0.00   0.00   0.00   0.00   0.02 200.00 286.55   0.00   0.00   0.00 188.89   0.90   0.95   1.00  17.95  22.10   7.20   0.0     0.0   2.95   23.0
 270    56   0.00   0.00   0.00   0.00   0.02 200.00 283.78   0.00   0.00   0.00 188.89   0.89   0.95   1.00  20.72  27.20   9.90   0.0     0.0   1.47   24.0
 271    57   0.00   0.00   0.00   0.00   0.02 200.00 282.63   0.00   0.00   0.00 188.89   0.88   0.95   1.00  21.87  31.10   9.40   0.0     0.0   1.15   24.0
 272    58   0.00   0.00   0.00   0.00   0.02 200.00 281.66   0.00   0.00   0.00 188.89   0.88   0.95   1.00  22.84  24.00  16.80   0.0     0.0   0.97   24.0
 273    59   0.00   0.00   0.00   0.00   0.02 200.00 280.80   0.00   0.00   0.00 188.89   0.88   0.95   1.00  23.70  18.70   7.60   0.0     0.0   0.86   24.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 274    60   0.00   0.00   0.00   0.00   0.02 200.00 280.02   0.00   0.00   0.00 188.89   0.88   0.95   1.00  24.48  19.80   2.20   0.0     0.0   0.78   25.0
 275    61   0.00   0.00   0.00   0.00   0.02 200.00 279.29   0.00   0.00   0.00 188.89   0.87   0.95   1.00  25.21  27.10   6.40   0.0     0.0   0.73   25.0
 276    62   0.00   0.00   0.00   0.00   0.02 200.00 278.57   0.00   0.00   0.00 188.89   0.87   0.95   1.00  25.93  31.40  14.40   0.0     0.0   0.72   25.0
 277    63   0.00   0.00   0.00   0.00   0.03 200.00 277.89   0.00   0.00   0.00 188.89   0.87   0.95   1.00  26.61  33.90  14.90   0.0     0.0   0.68   17.0
 278    64   0.00   0.00   0.00   0.00   0.03 200.00 294.91   0.00   0.00   0.00 188.89   1.00   0.95   1.00   9.59  20.00  15.40  17.6     0.0   0.59   10.0
 279    65   0.00   0.00   0.00   0.00   0.03 200.00 289.84   0.00   0.00   0.00 188.89   0.95   0.95   1.00  14.66  22.90   8.90   0.0     0.0   3.76   24.0
 280    66   0.00   0.00   0.00   0.00   0.03 200.00 285.64   0.00   0.00   0.00 188.89   0.91   0.95   1.00  18.86  17.40  13.30   0.0     0.0   2.90   19.0
 281    67   0.00   0.00   0.00   0.00   0.03 200.00 281.63   0.00   0.00   0.00 188.89   0.89   0.95   1.00  22.87  17.10   3.00   0.8     0.0   3.51   26.0
 282    68   0.00   0.00   0.00   0.00   0.03 200.00 279.33   0.00   0.00   0.00 188.89   0.88   0.95   1.00  25.17  19.60   5.90   0.0     0.0   2.31   24.0
 283    69   0.00   0.00   0.00   0.00   0.03 200.00 278.15   0.00   0.00   0.00 188.89   0.88   0.95   1.00  26.35  22.80   3.70   0.0     0.0   1.18   26.0
 284    70   0.00   0.00   0.00   0.00   0.03 200.00 277.14   0.00   0.00   0.00 188.89   0.88   0.95   1.00  27.36  24.80   8.50   0.0     0.0   1.01   26.0
 285    71   0.00   0.00   0.00   0.00   0.04 200.00 276.24   0.00   0.00   0.00 188.89   0.87   0.95   1.00  28.26  27.70   9.10   0.0     0.0   0.90   26.0
 286    72   0.00   0.00   0.00   0.00   0.04 200.00 275.39   0.00   0.00   0.00 188.89   0.87   0.95   1.00  29.11  29.40  12.30   0.0     0.0   0.85   25.0
 287    73   0.00   0.00   0.00   0.00   0.05 200.00 274.55   0.00   0.00   0.00 188.89   0.87   0.95   1.00  29.95  32.90  19.90   0.0     0.0   0.84   20.0
 288    74   0.00   0.00   0.00   0.00   0.05 200.00 273.81   0.00   0.00   0.00 188.89   0.87   0.95   1.00  30.69  23.30  11.50   0.0     0.0   0.74   26.0
 289    75   0.00   0.00   0.00   0.00   0.05 200.00 273.10   0.00   0.00   0.00 188.89   0.87   0.95   1.00  31.40  22.60   8.90   0.0     0.0   0.71   27.0
 290    76   0.00   0.00   0.00   0.00   0.05 200.00 272.42   0.00   0.00   0.00 188.89   0.86   0.95   1.00  32.08  27.20   5.30   0.0     0.0   0.68   28.0
 291    77   0.00   0.00   0.00   0.00   0.06 200.00 271.74   0.00   0.00   0.00 188.89   0.86   0.95   1.00  32.76  29.40   8.60   0.0     0.0   0.68   27.0
 292    78   0.00   0.00   0.00   0.00   0.06 200.00 270.99   0.00   0.00   0.00 188.89   0.86   0.95   1.00  33.51  33.60  15.40   0.0     0.0   0.75   25.0
 293    79   0.00   0.00   0.00   0.00   0.07 200.00 270.20   0.00   0.00   0.00 188.89   0.86   0.95   1.00  34.30  35.90  17.10   0.0     0.0   0.79   24.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 294    80   0.00   0.00   0.00   0.00   0.08 200.00 269.54   0.00   0.00   0.00 188.89   0.86   0.95   1.00  34.96  26.20  13.60   0.0     0.0   0.66   28.0
 295    81   0.00   0.00   0.00   0.00   0.08 200.00 268.90   0.00   0.00   0.00 188.89   0.86   0.95   1.00  35.60  22.30   6.40   0.0     0.0   0.63   29.0
 296    82   0.00   0.00   0.00   0.00   0.08 200.00 268.28   0.00   0.00   0.00 188.89   0.85   0.95   1.00  36.22  20.60   8.10   0.0     0.0   0.62   29.0
 297    83   0.00   0.00   0.00   0.00   0.08 200.00 267.67   0.00   0.00   0.00 188.89   0.85   0.95   1.00  36.83  22.00   4.70   0.0     0.0   0.61   29.0
 298    84   0.00   0.00   0.00   0.00   0.09 200.00 267.12   0.00   0.00   0.00 188.89   0.85   0.95   1.00  37.38  24.90   5.00   0.0     0.0   0.55   21.0
 299    85   0.00   0.00   0.00   0.00   0.09 200.00 266.40   0.00   0.00   0.00 188.89   0.85   0.95   1.00  38.10  33.10  10.20   0.0     0.0   0.72   27.0
 300    86   0.00   0.00   0.00   0.00   0.11 200.00 265.65   0.00   0.00   0.00 188.89   0.85   0.95   1.00  38.85  35.30  17.60   0.0     0.0   0.75   16.0
 301    87   0.00   0.00   0.00   0.00   0.12 200.00 264.91   0.00   0.00   0.00 188.89   0.85   0.95   1.00  39.59  29.40  13.80   0.0     0.0   0.74   28.0
 302    88   0.00   0.00   0.00   0.00   0.13 200.00 264.17   0.00   0.00   0.00 188.89   0.84   0.95   1.00  40.33  29.20  11.10   0.0     0.0   0.73   29.0
 303    89   0.00   0.00   0.00   0.00   0.14 200.00 263.32   0.00   0.00   0.00 188.89   0.84   0.95   1.00  41.18  33.10  10.90   0.0     0.0   0.86   29.0
 304    90   0.00   0.00   0.00   0.00   0.16 200.00 262.42   0.00   0.00   0.00 188.89   0.84   0.95   1.00  42.08  33.90  19.50   0.0     0.0   0.90   18.0
 305    91   0.00   0.00   0.00   0.00   0.18 200.00 262.77   0.00   0.00   0.00 188.89   0.84   0.95   1.00  41.73  28.00  19.10   1.2     0.0   0.85   24.0
 306    92   0.00   0.00   0.00   0.00   0.20 200.00 261.43   0.00   0.00   0.00 188.89   0.84   0.95   1.00  43.07  27.10  14.00   0.0     0.0   1.33   21.0
 307    93   0.00   0.00   0.00   0.00   0.22 200.00 260.71   0.00   0.00   0.00 188.89   0.83   0.95   1.00  43.79  28.60  16.30   0.0     0.0   0.73   14.0
 308    94   0.00   0.00   0.00   0.00   0.23 200.00 276.01   0.00   0.00   0.00 188.89   0.89   0.95   1.00  28.49  24.30  16.50  16.0     0.0   0.69   19.0
 309    95   0.00   0.00   0.00   0.00   0.25 200.00 271.32   0.00   0.00   0.00 188.89   0.88   0.95   1.00  33.18  23.90   9.60   0.0     0.0   4.69   29.0
 310    96   0.00   0.00   0.00   0.00   0.26 200.00 270.04   0.00   0.00   0.00 188.89   0.87   0.95   1.00  34.46  26.60  11.10   0.0     0.0   1.29   18.0
 311    97   0.00   0.00   0.00   0.00   0.28 200.00 268.50   0.00   0.00   0.00 188.89   0.87   0.95   1.00  36.00  27.70  13.30   0.0     0.0   1.54   28.0
 312    98   0.00   0.00   0.00   0.00   0.31 200.00 267.58   0.00   0.00   0.00 188.89   0.86   0.95   1.00  36.92  24.90  15.60   0.0     0.0   0.92    8.0
 313    99   0.00   0.00   0.00   0.00   0.32 200.00 288.20   0.00   0.00   0.00 188.89   0.96   0.95   1.00  16.30  19.80  13.30  21.6     0.0   0.98   13.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 314   100   0.00   0.00   0.00   0.00   0.34 200.00 282.08   0.00   0.00   0.00 188.89   0.92   0.95   1.00  22.42  23.60  10.20   0.0     0.0   4.82   30.0
 315   101   0.00   0.00   0.00   0.00   0.36 200.00 275.64   0.00   0.00   0.00 188.89   0.89   0.95   1.00  28.86  29.10  10.40   0.0     0.0   5.15   30.0
 316   102   0.00   0.00   0.00   0.00   0.40 200.00 270.69   0.00   0.00   0.00 188.89   0.88   0.95   1.00  33.81  31.90  13.80   0.0     0.0   4.95   26.0
 317   103   0.00   0.00   0.00   0.00   0.45 200.00 266.35   0.00   0.00   0.00 188.89   0.86   0.95   1.00  38.15  34.10  15.70   0.0     0.0   4.34   29.0
 318   104   0.50   0.50   0.00   0.00   0.52 200.00 262.61   0.00   0.00   0.00 188.89   0.85   0.95   1.00  41.89  35.10  21.80   0.0     0.0   3.74   21.0
 319   105   3.57   3.57   0.00   0.00   0.53 200.00 259.15   0.01   0.00 110.14 188.89   0.84   0.95   1.00  45.35  35.40  22.50   0.0     0.0   3.46   20.0
 320   106 ***  45.mm pumped from supply,  45.mm applied in field, leaving 1155.mm in storage.
 320   106   5.34   5.34   0.00   0.00   0.57 199.02 302.08   0.03   0.00  42.01 187.96   1.00   0.95   1.00   2.42  26.70  16.80   0.0     0.0   2.42   27.0
 321   107   6.57   6.57   0.00   0.00   0.59 198.03 296.60   0.05   0.00  63.55 187.03   0.97   0.95   1.00   7.90  24.50  13.00   0.0     0.0   4.18   25.0
 322   108   7.82   7.82   0.00   0.00   0.61 197.05 290.84   0.07   0.00  83.98 186.10   0.95   0.95   1.00  13.66  28.20   8.10   0.0     0.0   4.46   27.0
 323   109   9.22   9.22   0.00   0.00   0.62 196.07 288.40   0.08   0.00  18.72 185.18   0.94   0.95   1.00  16.10  24.20  15.30   0.0     0.0   1.14    8.0
 324   110  10.55  10.55   0.00   0.00   0.64 195.08 287.77   0.14   0.00  24.04 184.25   0.94   0.95   1.00  16.73  22.40  16.20   2.0     0.0   1.34    9.0
 325   111  12.01  11.70   0.00   0.00   0.66 194.10 284.05   0.15   0.00  37.13 183.32   0.93   0.95   1.00  20.45  24.80  15.30   0.6     0.0   3.01   18.0
 326   112  13.05  12.56   0.00   0.00   0.68 193.12 279.46   0.19   0.00 100.00 182.39   0.91   0.95   1.00  25.04  25.00   9.80   0.4     0.0   3.70   23.0
 327   113  13.42  12.82   0.00   0.00   0.69 192.14 276.12   0.20   0.00 100.00 181.46   0.90   0.95   1.00  28.38  17.70   7.90   1.0     0.0   3.04   21.0
 328   114  14.35  13.61   0.00   0.00   0.69 192.14 272.51   0.21   0.00 500.00 181.46   0.89   0.95   1.00  31.99  24.10   7.50   0.4     0.0   4.01   28.0
 329   115  15.59  14.71   0.00   0.00   0.70 192.14 268.07   0.23   0.00 500.00 181.46   0.87   0.95   1.00  36.43  26.60   8.60   0.0     0.0   4.44   28.0
 330   116  17.31  16.29   0.00   0.00   0.72 192.14 264.70   0.29   0.00 304.83 181.46   0.86   0.95   1.00  39.80  30.60   9.20   0.0     0.0   3.37   31.0
 331   117  19.76  18.59   0.00   0.00   0.74 192.14 262.03   0.32   0.00 207.30 181.46   0.85   0.95   1.00  42.47  30.40  16.10   0.4     0.0   3.07   23.0
 332   118  23.32  22.04   0.00   0.00   0.75 192.14 257.83   0.38   0.00 190.59 181.46   0.84   0.95   1.00  46.67  36.40  18.20   0.4     0.0   4.60   27.0
 333   119  26.76  25.44   0.00   0.00   0.80 192.14 254.81   0.45   0.00 157.72 181.46   0.83   0.95   1.00  49.69  30.10  21.10   0.2     0.0   3.22   18.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 334   120  28.55  27.14   0.00   0.00   0.84 192.14 259.32   0.51   0.00 409.32 181.46   0.84   0.95   1.00  45.18  23.10  14.10   6.8     0.0   2.29   24.0
 335   121  30.26  28.72   0.00   0.00   0.86 192.14 254.07   0.62   0.00 500.00 181.46   0.83   0.95   1.00  50.43  25.90   9.50   0.0     0.0   5.25   32.0
 336   122  32.65  30.94   0.00   0.00   0.88 192.14 251.36   0.64   0.00 295.33 181.46   0.82   0.95   1.00  53.14  26.10  14.50   0.0     0.0   2.71   26.0
 337   123  34.82  32.87   0.00   0.00   0.91 192.14 248.51   1.04   0.00 441.39 181.46   0.81   0.95   1.00  55.99  27.60  10.60   0.0     0.0   2.85   31.0
 338   124  37.29  34.98   0.00   0.00   0.94 192.14 245.56   1.06   0.00 351.52 181.46   0.80   0.95   1.00  58.94  27.30  12.70   0.0     0.0   2.95   31.0
 339   125  40.57  37.90   0.00   0.00   0.97 192.14 242.60   1.32   0.00 248.82 181.46   0.79   0.95   1.00  61.90  31.10  13.40   0.0     0.0   2.95   22.0
 340   126  46.41  43.55   0.00   0.00   0.99 192.14 237.56   1.70   0.00 205.82 181.46   0.77   0.95   1.00  66.94  35.70  23.30   0.0     0.0   5.05   28.0
 341   127  50.70  47.68   0.00   0.00   1.07 192.14 234.31   2.07   0.00 238.32 181.46   0.76   0.95   1.00  70.19  31.00  17.10   0.0     0.0   3.24   22.0
 342   128 ***  70.mm pumped from supply,  70.mm applied in field, leaving 1084.mm in storage.
 342   128  54.36  51.09   0.00   0.00   1.12 191.15 301.17   2.30   0.00  70.57 180.53   1.00   0.95   1.00   3.33  27.10  16.50   0.0     0.0   3.33   31.0
 343   129  57.34  53.85   0.00   0.00   1.17 190.17 293.83   2.53   0.00  91.42 179.60   0.96   0.95   1.00  10.67  28.40  10.80   0.0     0.0   6.04   33.0
 344   130  61.69  57.94   0.00   0.00   1.20 189.19 286.95   2.88   0.00  55.64 178.68   0.94   0.95   1.00  17.55  34.10  11.80   0.0     0.0   5.58   23.0
 345   131  66.17  62.08   0.00   0.00   1.26 188.20 278.59   3.42   0.00  72.08 177.75   0.91   0.95   1.00  25.91  30.50  15.30   0.0     0.0   7.06   32.0
 346   132  70.60  65.88   0.00   0.00   1.32 188.20 272.58   3.46   0.00 277.99 177.75   0.89   0.95   1.00  31.92  30.10  14.70   0.0     0.0   4.71   21.0
 347   133  74.11  68.94   0.00   0.00   1.37 187.22 292.72   3.93   0.00  33.62 176.82   1.00   0.95   1.00  11.78  23.60  16.40  21.6     0.0   1.46   10.0
 348   134  77.00  71.35   0.00   0.00   1.41 186.24 296.48   4.00   0.00  74.15 175.89   1.00   0.95   1.00   8.02  19.00  17.80   7.2     0.0   2.14   14.0
 349   135  78.81  72.79   0.00   0.00   1.45 185.25 292.87   4.45   0.00 100.00 174.96   0.97   0.95   1.00  11.63  18.90  13.00   0.0     0.0   2.31   16.0
 350   136  81.06  74.40   0.00   0.00   1.47 184.27 295.02   4.46   0.00 100.00 174.03   1.00   0.95   1.00   9.48  22.90  10.20   8.4     0.0   4.95   32.0
 351   137  84.60  77.30   0.00   0.00   1.50 183.29 288.22   4.74   0.00 100.00 173.11   0.95   0.95   1.00  16.28  28.40  10.10   0.0     0.0   5.51   32.0
 352   138  89.61  81.82   0.00   0.00   1.55 182.31 282.21   5.01   0.00  59.55 172.18   0.93   0.95   1.00  22.29  29.60  15.20   0.0     0.0   4.70   21.0
 353   139  93.51  84.50   0.50   0.00   1.61 181.32 276.06   5.56   0.00  75.56 171.25   0.90   0.94   1.00  28.44  28.10  14.50   0.4     0.0   5.25   26.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

 354   140  96.13  86.69   0.50   0.00   1.66 192.38 270.45   5.59   0.00 500.00 181.69   0.89   0.95   1.00  34.05  22.00  12.60   0.8     0.0   5.12   33.0
 355   141  99.63  87.17   3.27   0.00   1.69 192.38 265.20   5.79   0.00 500.00 181.69   0.87   0.95   1.00  39.30  27.50   9.80   0.0     0.0   5.24   33.0
 356   142 105.01  92.24   3.27   0.00   1.73 192.38 258.52   6.24   0.00 399.81 181.69   0.85   0.95   1.00  45.98  29.40  15.90   0.0     0.0   6.68   30.0
 357   143 113.36  97.39   5.96   0.00   1.77 192.38 250.36   7.02   0.01 288.53 181.69   0.82   0.95   1.00  54.14  36.00  20.80   0.0     0.0   8.16   29.0
 358   144 120.55 101.31   8.34   0.00   1.87 192.38 245.85   7.49   0.02 343.77 181.69   0.80   0.95   1.00  58.65  30.90  20.10   2.8     0.0   7.31   29.0
 359   145 125.58 104.51   9.44   0.00   1.96 192.38 240.27   8.90   0.04 429.42 181.69   0.78   0.95   1.00  64.23  29.70  12.60   0.2     0.0   5.78   28.0
 360   146 132.02 108.42  11.69   0.00   1.99 192.38 232.60   9.77   0.05 414.76 181.69   0.76   0.95   1.00  71.90  34.80  12.30   0.0     0.0   7.67   32.0
 361   147 ***  72.mm pumped from supply,  72.mm applied in field, leaving 1013.mm in storage.
 361   147 138.21 110.38  15.21   0.00   2.07 191.40 295.52  11.14   0.08  57.36 180.76   1.00   0.95   1.00   8.98  37.70  20.90   0.0     0.0   8.98   29.0
 362   148 140.12 109.48  17.42   0.00   2.15 190.41 288.18  12.70   0.11  32.63 179.83   0.95   0.95   0.99  16.32  33.30  23.90   0.0     0.0   6.04   14.0
 363   149 145.38 110.53  20.29   0.00   2.17 189.43 277.79  14.25   0.16  69.54 178.91   0.91   0.95   0.99  26.71  33.90  19.80   0.0     0.0   9.46   31.0
 364   150 151.88 113.08  23.09   0.00   2.24 189.43 270.23  15.85   0.21 427.98 178.91   0.89   0.95   0.99  34.27  28.00  18.30   0.0     0.0   6.83   31.0
 365   151 157.15 116.15  24.55   0.00   2.32 189.43 264.96  16.29   0.25 443.48 178.91   0.87   0.95   0.98  39.54  28.70  13.00   0.0     0.0   5.27   27.0
 366   152 161.81 118.48  25.82   0.00   2.38 189.43 259.68  17.31   0.30 500.00 178.91   0.85   0.95   0.98  44.82  27.20  12.10   0.0     0.0   5.28   32.0
   1   153 167.21 120.04  26.91   0.00   2.44 189.43 253.80  18.50   0.34 495.00 178.91   0.83   0.95   0.98  50.70  28.70  12.90   0.0     0.0   5.88   31.0
   2   154 171.00 121.02  27.87   0.00   2.51 189.43 248.90  19.92   0.38 500.00 178.91   0.82   0.95   0.98  55.60  25.00  11.00   0.0     0.0   4.90   33.0
   3   155 176.17 122.47  29.18   0.00   2.56 189.43 242.96  21.56   0.40 500.00 178.91   0.80   0.95   0.98  61.54  31.00   8.30   0.0     0.0   5.94   32.0
   4   156 183.91 121.20  36.91   0.00   2.57 189.43 233.80  23.79   0.44 404.33 178.91   0.77   0.95   0.97  70.70  36.00  13.40   0.0     0.0   9.16   31.0
   5   157 ***  71.mm pumped from supply,  71.mm applied in field, leaving  942.mm in storage.
   5   157 186.84 123.43  36.70   0.00   2.67 188.45 294.11  26.80   0.51  79.81 177.98   1.00   0.95   0.97  10.39  37.50  14.10   0.0     0.0  10.39   33.0
   6   158 188.73 117.70  43.51   0.00   2.70 187.46 282.05  28.39   0.61  71.18 177.05   0.93   0.94   0.96  22.45  40.20  15.60   0.0     0.0  12.06   33.0
   7   159 198.28 120.21  49.54   0.00   2.71 187.46 270.77  34.84   0.73 263.29 177.05   0.89   0.94   0.95  33.73  39.80  20.90   0.0     0.0  11.28   24.0

 DOY   DAS  SITES SQUARES BOLLS  OPEN    LAI POT_N_UP SOIL_W BLOAD FRU_N CARCAP_C CARCAP_N SMI VNSTRS FNSTRS    DEF TEMPMX TEMPMN  RAIN  Lint_Kg   ET  SolRadn

